2025-06-12 14:56:03,276 - INFO - System Monitor: Starting system minitoring...
2025-06-12 14:56:03,281 - INFO - CPU: Usage: 8.3%
2025-06-12 14:56:03,281 - INFO - Memory: Usage: 65.8%
2025-06-12 14:56:03,394 - INFO - System Info: Hostname: MSI
2025-06-12 14:57:04,065 - INFO - Software: PID: 1576, Name: svchost.exe, Username: None
2025-06-12 14:57:04,065 - INFO - Software: PID: 1588, Name: svchost.exe, Username: None
2025-06-12 14:57:04,065 - INFO - Software: PID: 1640, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,066 - INFO - Software: PID: 1644, Name: backgroundTaskHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,066 - INFO - Software: PID: 1696, Name: svchost.exe, Username: None
2025-06-12 14:57:04,066 - INFO - Software: PID: 1736, Name: fontdrvhost.exe, Username: None
2025-06-12 14:57:04,066 - INFO - Software: PID: 1816, Name: svchost.exe, Username: None
2025-06-12 14:57:04,066 - INFO - Software: PID: 1876, Name: svchost.exe, Username: None
2025-06-12 14:57:04,066 - INFO - Software: PID: 1880, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 1948, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 2024, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 2132, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 2156, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 2240, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 2284, Name: svchost.exe, Username: None
2025-06-12 14:57:04,067 - INFO - Software: PID: 2396, Name: atiesrxx.exe, Username: None
2025-06-12 14:57:04,068 - INFO - Software: PID: 2424, Name: svchost.exe, Username: None
2025-06-12 14:57:04,068 - INFO - Software: PID: 2444, Name: amdfendrsr.exe, Username: None
2025-06-12 14:57:04,068 - INFO - Software: PID: 2448, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,068 - INFO - Software: PID: 2480, Name: svchost.exe, Username: None
2025-06-12 14:57:04,068 - INFO - Software: PID: 2524, Name: svchost.exe, Username: None
2025-06-12 14:57:04,069 - INFO - Software: PID: 2548, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 14:57:04,069 - INFO - Software: PID: 2600, Name: svchost.exe, Username: None
2025-06-12 14:57:04,069 - INFO - Software: PID: 2604, Name: fontdrvhost.exe, Username: None
2025-06-12 14:57:04,069 - INFO - Software: PID: 2612, Name: svchost.exe, Username: None
2025-06-12 14:57:04,069 - INFO - Software: PID: 2656, Name: NahimicSvc64.exe, Username: MSI\minhq
2025-06-12 14:57:04,070 - INFO - Software: PID: 2700, Name: svchost.exe, Username: None
2025-06-12 14:57:04,070 - INFO - Software: PID: 2772, Name: svchost.exe, Username: None
2025-06-12 14:57:04,070 - INFO - Software: PID: 2892, Name: NahimicAPO4Volume.exe, Username: MSI\minhq
2025-06-12 14:57:04,070 - INFO - Software: PID: 3036, Name: dwm.exe, Username: None
2025-06-12 14:57:04,070 - INFO - Software: PID: 3056, Name: svchost.exe, Username: None
2025-06-12 14:57:04,071 - INFO - Software: PID: 3208, Name: svchost.exe, Username: None
2025-06-12 14:57:04,071 - INFO - Software: PID: 3216, Name: svchost.exe, Username: None
2025-06-12 14:57:04,071 - INFO - Software: PID: 3224, Name: svchost.exe, Username: None
2025-06-12 14:57:04,071 - INFO - Software: PID: 3248, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 14:57:04,072 - INFO - Software: PID: 3256, Name: dllhost.exe, Username: MSI\minhq
2025-06-12 14:57:04,072 - INFO - Software: PID: 3316, Name: MemCompression, Username: None
2025-06-12 14:57:04,072 - INFO - Software: PID: 3360, Name: svchost.exe, Username: None
2025-06-12 14:57:04,072 - INFO - Software: PID: 3368, Name: svchost.exe, Username: None
2025-06-12 14:57:04,072 - INFO - Software: PID: 3392, Name: Discord.exe, Username: MSI\minhq
2025-06-12 14:57:04,072 - INFO - Software: PID: 3416, Name: svchost.exe, Username: None
2025-06-12 14:57:04,073 - INFO - Software: PID: 3424, Name: svchost.exe, Username: None
2025-06-12 14:57:04,073 - INFO - Software: PID: 3472, Name: spoolsv.exe, Username: None
2025-06-12 14:57:04,073 - INFO - Software: PID: 3508, Name: svchost.exe, Username: None
2025-06-12 14:57:04,073 - INFO - Software: PID: 3540, Name: svchost.exe, Username: None
2025-06-12 14:57:04,073 - INFO - Software: PID: 3644, Name: svchost.exe, Username: None
2025-06-12 14:57:04,073 - INFO - Software: PID: 3764, Name: svchost.exe, Username: None
2025-06-12 14:57:04,074 - INFO - Software: PID: 3856, Name: powershell.exe, Username: MSI\minhq
2025-06-12 14:57:04,074 - INFO - Software: PID: 3936, Name: svchost.exe, Username: None
2025-06-12 14:57:04,074 - INFO - Software: PID: 3972, Name: svchost.exe, Username: None
2025-06-12 14:57:04,074 - INFO - Software: PID: 4100, Name: svchost.exe, Username: None
2025-06-12 14:57:04,074 - INFO - Software: PID: 4176, Name: svchost.exe, Username: None
2025-06-12 14:57:04,074 - INFO - Software: PID: 4272, Name: csrss.exe, Username: None
2025-06-12 14:57:04,075 - INFO - Software: PID: 4368, Name: svchost.exe, Username: None
2025-06-12 14:57:04,075 - INFO - Software: PID: 4396, Name: wlanext.exe, Username: None
2025-06-12 14:57:04,075 - INFO - Software: PID: 4524, Name: svchost.exe, Username: None
2025-06-12 14:57:04,075 - INFO - Software: PID: 4536, Name: svchost.exe, Username: None
2025-06-12 14:57:04,075 - INFO - Software: PID: 4544, Name: svchost.exe, Username: None
2025-06-12 14:57:04,075 - INFO - Software: PID: 4552, Name: MSIAPService.exe, Username: None
2025-06-12 14:57:04,076 - INFO - Software: PID: 4560, Name: svchost.exe, Username: None
2025-06-12 14:57:04,076 - INFO - Software: PID: 4568, Name: NahimicService.exe, Username: None
2025-06-12 14:57:04,076 - INFO - Software: PID: 4576, Name: svchost.exe, Username: None
2025-06-12 14:57:04,076 - INFO - Software: PID: 4584, Name: svchost.exe, Username: None
2025-06-12 14:57:04,076 - INFO - Software: PID: 4596, Name: svchost.exe, Username: None
2025-06-12 14:57:04,076 - INFO - Software: PID: 4620, Name: MSIService.exe, Username: None
2025-06-12 14:57:04,077 - INFO - Software: PID: 4628, Name: Sendevsvc.exe, Username: None
2025-06-12 14:57:04,077 - INFO - Software: PID: 4636, Name: FoxitPDFReaderUpdateService.exe, Username: None
2025-06-12 14:57:04,077 - INFO - Software: PID: 4644, Name: MSI_Central_Service.exe, Username: None
2025-06-12 14:57:04,077 - INFO - Software: PID: 4664, Name: sqlwriter.exe, Username: None
2025-06-12 14:57:04,077 - INFO - Software: PID: 4676, Name: svchost.exe, Username: None
2025-06-12 14:57:04,077 - INFO - Software: PID: 4688, Name: svchost.exe, Username: None
2025-06-12 14:57:04,078 - INFO - Software: PID: 4712, Name: MpDefenderCoreService.exe, Username: None
2025-06-12 14:57:04,078 - INFO - Software: PID: 4724, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 14:57:04,078 - INFO - Software: PID: 4748, Name: UltraViewer_Service.exe, Username: None
2025-06-12 14:57:04,078 - INFO - Software: PID: 4760, Name: RtkAudUService64.exe, Username: None
2025-06-12 14:57:04,078 - INFO - Software: PID: 4852, Name: MsMpEng.exe, Username: None
2025-06-12 14:57:04,079 - INFO - Software: PID: 4912, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,079 - INFO - Software: PID: 4916, Name: svchost.exe, Username: None
2025-06-12 14:57:04,079 - INFO - Software: PID: 4924, Name: svchost.exe, Username: None
2025-06-12 14:57:04,079 - INFO - Software: PID: 4944, Name: wslservice.exe, Username: None
2025-06-12 14:57:04,079 - INFO - Software: PID: 4952, Name: svchost.exe, Username: None
2025-06-12 14:57:04,080 - INFO - Software: PID: 5408, Name: dasHost.exe, Username: None
2025-06-12 14:57:04,080 - INFO - Software: PID: 5420, Name: SearchHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,080 - INFO - Software: PID: 5600, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,080 - INFO - Software: PID: 5712, Name: logi_lamparray_service.exe, Username: None
2025-06-12 14:57:04,080 - INFO - Software: PID: 5888, Name: svchost.exe, Username: None
2025-06-12 14:57:04,081 - INFO - Software: PID: 5996, Name: TextInputHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,081 - INFO - Software: PID: 6004, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 14:57:04,081 - INFO - Software: PID: 6008, Name: NgcIso.exe, Username: None
2025-06-12 14:57:04,081 - INFO - Software: PID: 6036, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,082 - INFO - Software: PID: 6132, Name: svchost.exe, Username: None
2025-06-12 14:57:04,082 - INFO - Software: PID: 6284, Name: svchost.exe, Username: None
2025-06-12 14:57:04,082 - INFO - Software: PID: 6352, Name: LockApp.exe, Username: MSI\minhq
2025-06-12 14:57:04,082 - INFO - Software: PID: 6460, Name: MSI.CentralServer.exe, Username: None
2025-06-12 14:57:04,082 - INFO - Software: PID: 6476, Name: svchost.exe, Username: None
2025-06-12 14:57:04,082 - INFO - Software: PID: 6576, Name: WmiPrvSE.exe, Username: None
2025-06-12 14:57:04,083 - INFO - Software: PID: 6600, Name: svchost.exe, Username: None
2025-06-12 14:57:04,083 - INFO - Software: PID: 6804, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 14:57:04,083 - INFO - Software: PID: 7024, Name: AggregatorHost.exe, Username: None
2025-06-12 14:57:04,083 - INFO - Software: PID: 7316, Name: WmiPrvSE.exe, Username: None
2025-06-12 14:57:04,083 - INFO - Software: PID: 7332, Name: svchost.exe, Username: None
2025-06-12 14:57:04,084 - INFO - Software: PID: 7456, Name: RuntimeBroker.exe, Username: MSI\minhq
2025-06-12 14:57:04,084 - INFO - Software: PID: 7528, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,084 - INFO - Software: PID: 7564, Name: svchost.exe, Username: None
2025-06-12 14:57:04,084 - INFO - Software: PID: 7676, Name: BraveCrashHandler.exe, Username: None
2025-06-12 14:57:04,084 - INFO - Software: PID: 7688, Name: BraveCrashHandler64.exe, Username: None
2025-06-12 14:57:04,085 - INFO - Software: PID: 7720, Name: audiodg.exe, Username: None
2025-06-12 14:57:04,085 - INFO - Software: PID: 7816, Name: python.exe, Username: MSI\minhq
2025-06-12 14:57:04,085 - INFO - Software: PID: 7936, Name: ZaloCall.exe, Username: MSI\minhq
2025-06-12 14:57:04,085 - INFO - Software: PID: 7960, Name: svchost.exe, Username: None
2025-06-12 14:57:04,086 - INFO - Software: PID: 7968, Name: svchost.exe, Username: None
2025-06-12 14:57:04,086 - INFO - Software: PID: 8028, Name: dllhost.exe, Username: MSI\minhq
2025-06-12 14:57:04,086 - INFO - Software: PID: 8072, Name: NisSrv.exe, Username: None
2025-06-12 14:57:04,086 - INFO - Software: PID: 8512, Name: PowerToys.Peek.UI.exe, Username: MSI\minhq
2025-06-12 14:57:04,087 - INFO - Software: PID: 8732, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 14:57:04,087 - INFO - Software: PID: 8932, Name: pet.exe, Username: MSI\minhq
2025-06-12 14:57:04,087 - INFO - Software: PID: 9360, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,087 - INFO - Software: PID: 9612, Name: Discord.exe, Username: MSI\minhq
2025-06-12 14:57:04,088 - INFO - Software: PID: 9728, Name: PowerToys.CropAndLock.exe, Username: MSI\minhq
2025-06-12 14:57:04,088 - INFO - Software: PID: 9732, Name: svchost.exe, Username: None
2025-06-12 14:57:04,088 - INFO - Software: PID: 9796, Name: svchost.exe, Username: None
2025-06-12 14:57:04,088 - INFO - Software: PID: 9824, Name: nahimicNotifSys.exe, Username: MSI\minhq
2025-06-12 14:57:04,088 - INFO - Software: PID: 9828, Name: svchost.exe, Username: None
2025-06-12 14:57:04,089 - INFO - Software: PID: 9864, Name: Discord.exe, Username: MSI\minhq
2025-06-12 14:57:04,089 - INFO - Software: PID: 9936, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 14:57:04,089 - INFO - Software: PID: 9964, Name: PowerToys.Awake.exe, Username: MSI\minhq
2025-06-12 14:57:04,089 - INFO - Software: PID: 10388, Name: sihost.exe, Username: MSI\minhq
2025-06-12 14:57:04,090 - INFO - Software: PID: 10812, Name: NahimicSvc32.exe, Username: MSI\minhq
2025-06-12 14:57:04,090 - INFO - Software: PID: 11188, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,090 - INFO - Software: PID: 11416, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 14:57:04,090 - INFO - Software: PID: 11504, Name: Zalo.exe, Username: MSI\minhq
2025-06-12 14:57:04,091 - INFO - Software: PID: 11536, Name: PowerToys.exe, Username: MSI\minhq
2025-06-12 14:57:04,091 - INFO - Software: PID: 11588, Name: OmApSvcBroker.exe, Username: MSI\minhq
2025-06-12 14:57:04,091 - INFO - Software: PID: 11972, Name: svchost.exe, Username: None
2025-06-12 14:57:04,091 - INFO - Software: PID: 12052, Name: PowerToys.PowerLauncher.exe, Username: MSI\minhq
2025-06-12 14:57:04,092 - INFO - Software: PID: 12460, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 14:57:04,092 - INFO - Software: PID: 12540, Name: atieclxx.exe, Username: None
2025-06-12 14:57:04,092 - INFO - Software: PID: 12544, Name: svchost.exe, Username: None
2025-06-12 14:57:04,092 - INFO - Software: PID: 12720, Name: ZaloCap.exe, Username: MSI\minhq
2025-06-12 14:57:04,093 - INFO - Software: PID: 13168, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,093 - INFO - Software: PID: 13224, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,093 - INFO - Software: PID: 13256, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,093 - INFO - Software: PID: 13616, Name: svchost.exe, Username: None
2025-06-12 14:57:04,094 - INFO - Software: PID: 13744, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,094 - INFO - Software: PID: 13876, Name: svchost.exe, Username: None
2025-06-12 14:57:04,094 - INFO - Software: PID: 13968, Name: taskhostw.exe, Username: MSI\minhq
2025-06-12 14:57:04,094 - INFO - Software: PID: 14220, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,095 - INFO - Software: PID: 14264, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 14:57:04,095 - INFO - Software: PID: 14344, Name: Discord.exe, Username: MSI\minhq
2025-06-12 14:57:04,095 - INFO - Software: PID: 14404, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,095 - INFO - Software: PID: 14572, Name: Copilot.exe, Username: MSI\minhq
2025-06-12 14:57:04,096 - INFO - Software: PID: 14620, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,096 - INFO - Software: PID: 14680, Name: svchost.exe, Username: None
2025-06-12 14:57:04,096 - INFO - Software: PID: 14840, Name: svchost.exe, Username: None
2025-06-12 14:57:04,096 - INFO - Software: PID: 14964, Name: svchost.exe, Username: None
2025-06-12 14:57:04,096 - INFO - Software: PID: 14976, Name: conhost.exe, Username: MSI\minhq
2025-06-12 14:57:04,096 - INFO - Software: PID: 15072, Name: svchost.exe, Username: None
2025-06-12 14:57:04,097 - INFO - Software: PID: 15104, Name: explorer.exe, Username: MSI\minhq
2025-06-12 14:57:04,097 - INFO - Software: PID: 15308, Name: StartMenuExperienceHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,097 - INFO - Software: PID: 15388, Name: WidgetService.exe, Username: MSI\minhq
2025-06-12 14:57:04,098 - INFO - Software: PID: 15436, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,098 - INFO - Software: PID: 15496, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,098 - INFO - Software: PID: 15528, Name: svchost.exe, Username: None
2025-06-12 14:57:04,098 - INFO - Software: PID: 15688, Name: winlogon.exe, Username: None
2025-06-12 14:57:04,098 - INFO - Software: PID: 15912, Name: UniKeyNT.exe, Username: MSI\minhq
2025-06-12 14:57:04,099 - INFO - Software: PID: 15988, Name: sqlservr.exe, Username: None
2025-06-12 14:57:04,099 - INFO - Software: PID: 16076, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,099 - INFO - Software: PID: 16156, Name: sqlceip.exe, Username: None
2025-06-12 14:57:04,099 - INFO - Software: PID: 16324, Name: svchost.exe, Username: None
2025-06-12 14:57:04,100 - INFO - Software: PID: 16396, Name: DCv2.exe, Username: MSI\minhq
2025-06-12 14:57:04,100 - INFO - Software: PID: 16404, Name: SecurityHealthService.exe, Username: None
2025-06-12 14:57:04,100 - INFO - Software: PID: 16424, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,100 - INFO - Software: PID: 16500, Name: UserOOBEBroker.exe, Username: MSI\minhq
2025-06-12 14:57:04,101 - INFO - Software: PID: 16536, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,101 - INFO - Software: PID: 16540, Name: svchost.exe, Username: None
2025-06-12 14:57:04,101 - INFO - Software: PID: 16556, Name: svchost.exe, Username: None
2025-06-12 14:57:04,101 - INFO - Software: PID: 16640, Name: PowerToys.AlwaysOnTop.exe, Username: MSI\minhq
2025-06-12 14:57:04,101 - INFO - Software: PID: 16656, Name: SystemSettings.exe, Username: MSI\minhq
2025-06-12 14:57:04,102 - INFO - Software: PID: 16716, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,102 - INFO - Software: PID: 16748, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,102 - INFO - Software: PID: 16988, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,103 - INFO - Software: PID: 17076, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,103 - INFO - Software: PID: 17324, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,103 - INFO - Software: PID: 17456, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,103 - INFO - Software: PID: 17584, Name: Discord.exe, Username: MSI\minhq
2025-06-12 14:57:04,104 - INFO - Software: PID: 17664, Name: Widgets.exe, Username: MSI\minhq
2025-06-12 14:57:04,104 - INFO - Software: PID: 17700, Name: svchost.exe, Username: None
2025-06-12 14:57:04,104 - INFO - Software: PID: 17768, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 14:57:04,104 - INFO - Software: PID: 17800, Name: PhoneExperienceHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,104 - INFO - Software: PID: 17848, Name: svchost.exe, Username: None
2025-06-12 14:57:04,105 - INFO - Software: PID: 17880, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,105 - INFO - Software: PID: 18020, Name: warp-svc.exe, Username: None
2025-06-12 14:57:04,105 - INFO - Software: PID: 18340, Name: WUDFHost.exe, Username: None
2025-06-12 14:57:04,105 - INFO - Software: PID: 18344, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,106 - INFO - Software: PID: 18820, Name: ctfmon.exe, Username: MSI\minhq
2025-06-12 14:57:04,106 - INFO - Software: PID: 18896, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,106 - INFO - Software: PID: 19320, Name: conhost.exe, Username: MSI\minhq
2025-06-12 14:57:04,107 - INFO - Software: PID: 19476, Name: Nahimic3.exe, Username: MSI\minhq
2025-06-12 14:57:04,107 - INFO - Software: PID: 19560, Name: MSI.TerminalServer.exe, Username: MSI\minhq
2025-06-12 14:57:04,107 - INFO - Software: PID: 19888, Name: PowerToys.ColorPickerUI.exe, Username: MSI\minhq
2025-06-12 14:57:04,107 - INFO - Software: PID: 19904, Name: conhost.exe, Username: MSI\minhq
2025-06-12 14:57:04,108 - INFO - Software: PID: 20048, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,108 - INFO - Software: PID: 20220, Name: taskhostw.exe, Username: MSI\minhq
2025-06-12 14:57:04,108 - INFO - Software: PID: 20452, Name: svchost.exe, Username: None
2025-06-12 14:57:04,108 - INFO - Software: PID: 20612, Name: svchost.exe, Username: None
2025-06-12 14:57:04,109 - INFO - Software: PID: 20732, Name: conhost.exe, Username: MSI\minhq
2025-06-12 14:57:04,109 - INFO - Software: PID: 20784, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,109 - INFO - Software: PID: 20860, Name: explorer.exe, Username: MSI\minhq
2025-06-12 14:57:04,110 - INFO - Software: PID: 20936, Name: svchost.exe, Username: MSI\minhq
2025-06-12 14:57:04,110 - INFO - Software: PID: 21124, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 14:57:04,110 - INFO - Software: PID: 21392, Name: Discord.exe, Username: MSI\minhq
2025-06-12 14:57:04,110 - INFO - Software: PID: 21632, Name: FoxitPDFReader.exe, Username: MSI\minhq
2025-06-12 14:57:04,111 - INFO - Software: PID: 21660, Name: msedgewebview2.exe, Username: MSI\minhq
2025-06-12 14:57:04,111 - INFO - Software: PID: 21772, Name: SearchIndexer.exe, Username: None
2025-06-12 14:57:04,111 - INFO - Software: PID: 21788, Name: OfficeClickToRun.exe, Username: None
2025-06-12 14:57:04,111 - INFO - Software: PID: 21820, Name: ShellHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,112 - INFO - Software: PID: 21824, Name: Code.exe, Username: MSI\minhq
2025-06-12 14:57:04,112 - INFO - Software: PID: 22032, Name: brave.exe, Username: MSI\minhq
2025-06-12 14:57:04,112 - INFO - Software: PID: 22096, Name: ApplicationFrameHost.exe, Username: MSI\minhq
2025-06-12 14:57:04,112 - INFO - Software: PID: 22128, Name: svchost.exe, Username: None
